barracks_status_dire,barracks_status_radiant,dire_score,duration,first_blood_time,radiant_score,radiant_win,start_time,tower_status_radiant,match_id,player_slot,ability,account_id,assists,deaths,denies,gold_per_min,gold_spent,hero_damage,hero_healing,hero,item_0,item_1,item_2,item_3,item_4,item_5,item_neutral,kills,last_hits,personaname,level,net_worth,tower_damage,xp_per_min,isRadiant,win,kills_per_min,kda,total_gold,total_xp
63,0,45,1722,127,15,False,1701045931,0,7460455583,131,earthshaker_aftershock,80923710.0,17,4,3,527,13695.0,13489.0,1237.0,Underlord,265,178,37,1,232,123,212,4,178,Le mon,19,12278,0.0,733,False,1,0.13937282229965156,4.2,15124,21037
63,0,45,1722,127,15,False,1701045931,0,7460455583,131,tinker_rearm,80923710.0,17,4,3,527,13695.0,13489.0,1237.0,Underlord,265,178,37,1,232,123,212,4,178,Le mon,19,12278,0.0,733,False,1,0.13937282229965156,4.2,15124,21037
63,0,45,1722,127,15,False,1701045931,0,7460455583,131,abyssal_underlord_pit_of_malice,80923710.0,17,4,3,527,13695.0,13489.0,1237.0,Underlord,265,178,37,1,232,123,212,4,178,Le mon,19,12278,0.0,733,False,1,0.13937282229965156,4.2,15124,21037
63,0,45,1722,127,15,False,1701045931,0,7460455583,131,omniknight_purification,80923710.0,17,4,3,527,13695.0,13489.0,1237.0,Underlord,265,178,37,1,232,123,212,4,178,Le mon,19,12278,0.0,733,False,1,0.13937282229965156,4.2,15124,21037
63,0,45,1722,127,15,False,1701045931,0,7460455583,132,vengefulspirit_command_aura,125527637.0,11,6,13,635,17295.0,37972.0,2321.0,Dazzle,108,75,48,247,166,149,1076,11,209,Pin Eapple,20,16822,4711.0,763,False,1,0.3832752613240418,3.14,18224,21898
63,0,45,1722,127,15,False,1701045931,0,7460455583,132,vengefulspirit_wave_of_terror,125527637.0,11,6,13,635,17295.0,37972.0,2321.0,Dazzle,108,75,48,247,166,149,1076,11,209,Pin Eapple,20,16822,4711.0,763,False,1,0.3832752613240418,3.14,18224,21898
63,0,45,1722,127,15,False,1701045931,0,7460455583,132,juggernaut_omni_slash,125527637.0,11,6,13,635,17295.0,37972.0,2321.0,Dazzle,108,75,48,247,166,149,1076,11,209,Pin Eapple,20,16822,4711.0,763,False,1,0.3832752613240418,3.14,18224,21898
63,0,45,1722,127,15,False,1701045931,0,7460455583,132,dazzle_shadow_wave,125527637.0,11,6,13,635,17295.0,37972.0,2321.0,Dazzle,108,75,48,247,166,149,1076,11,209,Pin Eapple,20,16822,4711.0,763,False,1,0.3832752613240418,3.14,18224,21898
0,63,27,2573,163,39,True,1701042307,1572,7460420681,0,wisp_tether,12065308.0,18,7,10,545,20200.0,22817.0,8539.0,Io,156,141,263,75,166,63,309,9,157,Kiloran,23,20972,10838.0,713,True,1,0.2098717450446949,3.38,23371,30575
0,63,27,2573,163,39,True,1701042307,1572,7460420681,0,nyx_assassin_spiked_carapace,12065308.0,18,7,10,545,20200.0,22817.0,8539.0,Io,156,141,263,75,166,63,309,9,157,Kiloran,23,20972,10838.0,713,True,1,0.2098717450446949,3.38,23371,30575
0,63,27,2573,163,39,True,1701042307,1572,7460420681,0,alchemist_chemical_rage,12065308.0,18,7,10,545,20200.0,22817.0,8539.0,Io,156,141,263,75,166,63,309,9,157,Kiloran,23,20972,10838.0,713,True,1,0.2098717450446949,3.38,23371,30575
0,63,27,2573,163,39,True,1701042307,1572,7460420681,0,pangolier_shield_crash,12065308.0,18,7,10,545,20200.0,22817.0,8539.0,Io,156,141,263,75,166,63,309,9,157,Kiloran,23,20972,10838.0,713,True,1,0.2098717450446949,3.38,23371,30575
0,63,27,2573,163,39,True,1701042307,1572,7460420681,1,drow_ranger_wave_of_silence,89540686.0,16,5,4,443,12190.0,22597.0,0.0,Outworld Destroyer,108,30,180,73,232,188,289,7,93,Gorgun,22,17578,1981.0,651,True,1,0.16323357947920716,3.83,18997,27917
0,63,27,2573,163,39,True,1701042307,1572,7460420681,1,vengefulspirit_magic_missile,89540686.0,16,5,4,443,12190.0,22597.0,0.0,Outworld Destroyer,108,30,180,73,232,188,289,7,93,Gorgun,22,17578,1981.0,651,True,1,0.16323357947920716,3.83,18997,27917
0,63,27,2573,163,39,True,1701042307,1572,7460420681,1,snapfire_mortimer_kisses,89540686.0,16,5,4,443,12190.0,22597.0,0.0,Outworld Destroyer,108,30,180,73,232,188,289,7,93,Gorgun,22,17578,1981.0,651,True,1,0.16323357947920716,3.83,18997,27917
0,63,27,2573,163,39,True,1701042307,1572,7460420681,1,tidehunter_gush,89540686.0,16,5,4,443,12190.0,22597.0,0.0,Outworld Destroyer,108,30,180,73,232,188,289,7,93,Gorgun,22,17578,1981.0,651,True,1,0.16323357947920716,3.83,18997,27917
0,63,27,2573,163,39,True,1701042307,1572,7460420681,2,viper_corrosive_skin,,18,3,6,727,27955.0,58876.0,5157.0,Tidehunter,231,600,127,242,108,114,376,12,239,,27,31045,4904.0,875,True,1,0.27982899339292655,7.5,31176,37522
0,63,27,2573,163,39,True,1701042307,1572,7460420681,2,viper_viper_strike,,18,3,6,727,27955.0,58876.0,5157.0,Tidehunter,231,600,127,242,108,114,376,12,239,,27,31045,4904.0,875,True,1,0.27982899339292655,7.5,31176,37522
0,63,27,2573,163,39,True,1701042307,1572,7460420681,2,wisp_spirits,,18,3,6,727,27955.0,58876.0,5157.0,Tidehunter,231,600,127,242,108,114,376,12,239,,27,31045,4904.0,875,True,1,0.27982899339292655,7.5,31176,37522
0,63,27,2573,163,39,True,1701042307,1572,7460420681,2,wisp_spirits_out,,18,3,6,727,27955.0,58876.0,5157.0,Tidehunter,231,600,127,242,108,114,376,12,239,,27,31045,4904.0,875,True,1,0.27982899339292655,7.5,31176,37522
0,63,27,2573,163,39,True,1701042307,1572,7460420681,2,brewmaster_thunder_clap,,18,3,6,727,27955.0,58876.0,5157.0,Tidehunter,231,600,127,242,108,114,376,12,239,,27,31045,4904.0,875,True,1,0.27982899339292655,7.5,31176,37522
0,63,27,2573,163,39,True,1701042307,1572,7460420681,3,brewmaster_cinder_brew,80035031.0,17,8,16,516,20985.0,24989.0,0.0,Vengeful Spirit,63,77,154,127,137,114,376,2,217,Milkshakespeare,22,21359,4935.0,629,True,1,0.046638165565487756,2.11,22127,26973
0,63,27,2573,163,39,True,1701042307,1572,7460420681,3,nyx_assassin_jolt,80035031.0,17,8,16,516,20985.0,24989.0,0.0,Vengeful Spirit,63,77,154,127,137,114,376,2,217,Milkshakespeare,22,21359,4935.0,629,True,1,0.046638165565487756,2.11,22127,26973
0,63,27,2573,163,39,True,1701042307,1572,7460420681,3,abaddon_borrowed_time,80035031.0,17,8,16,516,20985.0,24989.0,0.0,Vengeful Spirit,63,77,154,127,137,114,376,2,217,Milkshakespeare,22,21359,4935.0,629,True,1,0.046638165565487756,2.11,22127,26973
0,63,27,2573,163,39,True,1701042307,1572,7460420681,3,nyx_assassin_impale,80035031.0,17,8,16,516,20985.0,24989.0,0.0,Vengeful Spirit,63,77,154,127,137,114,376,2,217,Milkshakespeare,22,21359,4935.0,629,True,1,0.046638165565487756,2.11,22127,26973
0,63,27,2573,163,39,True,1701042307,1572,7460420681,4,tidehunter_anchor_smash,49416150.0,16,5,3,600,17690.0,21373.0,0.0,Pangolier,174,939,0,596,48,108,950,6,283,Old,24,21435,6490.0,745,True,1,0.13991449669646328,3.67,25730,31948
0,63,27,2573,163,39,True,1701042307,1572,7460420681,4,pangolier_swashbuckle,49416150.0,16,5,3,600,17690.0,21373.0,0.0,Pangolier,174,939,0,596,48,108,950,6,283,Old,24,21435,6490.0,745,True,1,0.13991449669646328,3.67,25730,31948
0,63,27,2573,163,39,True,1701042307,1572,7460420681,4,wisp_relocate,49416150.0,16,5,3,600,17690.0,21373.0,0.0,Pangolier,174,939,0,596,48,108,950,6,283,Old,24,21435,6490.0,745,True,1,0.13991449669646328,3.67,25730,31948
0,63,27,2573,163,39,True,1701042307,1572,7460420681,4,drow_ranger_frost_arrows,49416150.0,16,5,3,600,17690.0,21373.0,0.0,Pangolier,174,939,0,596,48,108,950,6,283,Old,24,21435,6490.0,745,True,1,0.13991449669646328,3.67,25730,31948
0,63,27,2573,163,39,True,1701042307,1572,7460420681,128,wisp_overcharge,,8,6,12,512,19620.0,42562.0,0.0,Drow Ranger,63,75,139,152,263,147,361,4,274,,21,22335,3458.0,562,False,0,0.09327633113097551,1.71,21956,24100
0,63,27,2573,163,39,True,1701042307,1572,7460420681,128,drow_ranger_multishot,,8,6,12,512,19620.0,42562.0,0.0,Drow Ranger,63,75,139,152,263,147,361,4,274,,21,22335,3458.0,562,False,0,0.09327633113097551,1.71,21956,24100
0,63,27,2573,163,39,True,1701042307,1572,7460420681,128,brewmaster_drunken_brawler,,8,6,12,512,19620.0,42562.0,0.0,Drow Ranger,63,75,139,152,263,147,361,4,274,,21,22335,3458.0,562,False,0,0.09327633113097551,1.71,21956,24100
0,63,27,2573,163,39,True,1701042307,1572,7460420681,128,drow_ranger_marksmanship,,8,6,12,512,19620.0,42562.0,0.0,Drow Ranger,63,75,139,152,263,147,361,4,274,,21,22335,3458.0,562,False,0,0.09327633113097551,1.71,21956,24100
0,63,27,2573,163,39,True,1701042307,1572,7460420681,129,pangolier_gyroshell,108048694.0,12,6,6,333,12520.0,17956.0,0.0,Viper,214,210,223,102,218,34,949,3,82,twitch.tv/mewpig,19,13089,1902.0,452,False,0,0.06995724834823164,2.14,14280,19383
0,63,27,2573,163,39,True,1701042307,1572,7460420681,129,obsidian_destroyer_astral_imprisonment,108048694.0,12,6,6,333,12520.0,17956.0,0.0,Viper,214,210,223,102,218,34,949,3,82,twitch.tv/mewpig,19,13089,1902.0,452,False,0,0.06995724834823164,2.14,14280,19383
0,63,27,2573,163,39,True,1701042307,1572,7460420681,129,snapfire_firesnap_cookie,108048694.0,12,6,6,333,12520.0,17956.0,0.0,Viper,214,210,223,102,218,34,949,3,82,twitch.tv/mewpig,19,13089,1902.0,452,False,0,0.06995724834823164,2.14,14280,19383
0,63,27,2573,163,39,True,1701042307,1572,7460420681,129,obsidian_destroyer_equilibrium,108048694.0,12,6,6,333,12520.0,17956.0,0.0,Viper,214,210,223,102,218,34,949,3,82,twitch.tv/mewpig,19,13089,1902.0,452,False,0,0.06995724834823164,2.14,14280,19383
0,63,27,2573,163,39,True,1701042307,1572,7460420681,130,tidehunter_ravage,74152970.0,10,12,1,316,8840.0,18020.0,0.0,Alchemist,1,43,0,108,180,0,950,1,91,okra,19,10767,0.0,461,False,0,0.023319082782743878,0.85,13551,19769
0,63,27,2573,163,39,True,1701042307,1572,7460420681,130,vengefulspirit_command_aura,74152970.0,10,12,1,316,8840.0,18020.0,0.0,Alchemist,1,43,0,108,180,0,950,1,91,okra,19,10767,0.0,461,False,0,0.023319082782743878,0.85,13551,19769
0,63,27,2573,163,39,True,1701042307,1572,7460420681,130,abaddon_aphotic_shield,74152970.0,10,12,1,316,8840.0,18020.0,0.0,Alchemist,1,43,0,108,180,0,950,1,91,okra,19,10767,0.0,461,False,0,0.023319082782743878,0.85,13551,19769
0,63,27,2573,163,39,True,1701042307,1572,7460420681,130,alchemist_unstable_concoction,74152970.0,10,12,1,316,8840.0,18020.0,0.0,Alchemist,1,43,0,108,180,0,950,1,91,okra,19,10767,0.0,461,False,0,0.023319082782743878,0.85,13551,19769
0,63,27,2573,163,39,True,1701042307,1572,7460420681,131,viper_nethertoxin,,8,7,7,387,13715.0,32400.0,0.0,Brewmaster,180,223,147,28,137,0,297,2,190,,17,15072,5788.0,389,False,0,0.046638165565487756,1.25,16595,16681
0,63,27,2573,163,39,True,1701042307,1572,7460420681,131,pangolier_lucky_shot,,8,7,7,387,13715.0,32400.0,0.0,Brewmaster,180,223,147,28,137,0,297,2,190,,17,15072,5788.0,389,False,0,0.046638165565487756,1.25,16595,16681
0,63,27,2573,163,39,True,1701042307,1572,7460420681,131,brewmaster_primal_split,,8,7,7,387,13715.0,32400.0,0.0,Brewmaster,180,223,147,28,137,0,297,2,190,,17,15072,5788.0,389,False,0,0.046638165565487756,1.25,16595,16681
0,63,27,2573,163,39,True,1701042307,1572,7460420681,131,tidehunter_kraken_shell,,8,7,7,387,13715.0,32400.0,0.0,Brewmaster,180,223,147,28,137,0,297,2,190,,17,15072,5788.0,389,False,0,0.046638165565487756,1.25,16595,16681
0,63,27,2573,163,39,True,1701042307,1572,7460420681,132,viper_poison_attack,61958186.0,5,8,14,622,21775.0,49652.0,0.0,Nyx Assassin,48,147,75,116,135,26,362,17,191,Theos,23,20551,3888.0,689,False,0,0.39642440730664597,2.44,26673,29546
0,63,27,2573,163,39,True,1701042307,1572,7460420681,132,abaddon_frostmourne,61958186.0,5,8,14,622,21775.0,49652.0,0.0,Nyx Assassin,48,147,75,116,135,26,362,17,191,Theos,23,20551,3888.0,689,False,0,0.39642440730664597,2.44,26673,29546
0,63,27,2573,163,39,True,1701042307,1572,7460420681,132,nyx_assassin_vendetta,61958186.0,5,8,14,622,21775.0,49652.0,0.0,Nyx Assassin,48,147,75,116,135,26,362,17,191,Theos,23,20551,3888.0,689,False,0,0.39642440730664597,2.44,26673,29546
63,0,59,2970,3,43,False,1700964246,0,7458654460,0,kunkka_torrent,156742112.0,22,16,11,460,15440.0,29705.0,0.0,Venomancer,37,254,0,931,77,108,300,7,130,leM,24,17223,161.0,665,True,0,0.1414141414141414,1.71,22770,32917
63,0,59,2970,3,43,False,1700964246,0,7458654460,0,lina_laguna_blade,156742112.0,22,16,11,460,15440.0,29705.0,0.0,Venomancer,37,254,0,931,77,108,300,7,130,leM,24,17223,161.0,665,True,0,0.1414141414141414,1.71,22770,32917
63,0,59,2970,3,43,False,1700964246,0,7458654460,0,venomancer_venomous_gale,156742112.0,22,16,11,460,15440.0,29705.0,0.0,Venomancer,37,254,0,931,77,108,300,7,130,leM,24,17223,161.0,665,True,0,0.1414141414141414,1.71,22770,32917
63,0,59,2970,3,43,False,1700964246,0,7458654460,0,doom_bringer_infernal_blade,156742112.0,22,16,11,460,15440.0,29705.0,0.0,Venomancer,37,254,0,931,77,108,300,7,130,leM,24,17223,161.0,665,True,0,0.1414141414141414,1.71,22770,32917
63,0,59,2970,3,43,False,1700964246,0,7458654460,1,viper_corrosive_skin,92130391.0,19,11,2,607,20515.0,42210.0,0.0,Doom,125,123,127,108,119,473,825,7,294,Mynameisntnorman(Scared),25,22426,615.0,702,True,0,0.1414141414141414,2.17,30046,34749
63,0,59,2970,3,43,False,1700964246,0,7458654460,1,pudge_rot,92130391.0,19,11,2,607,20515.0,42210.0,0.0,Doom,125,123,127,108,119,473,825,7,294,Mynameisntnorman(Scared),25,22426,615.0,702,True,0,0.1414141414141414,2.17,30046,34749
63,0,59,2970,3,43,False,1700964246,0,7458654460,1,rattletrap_hookshot,92130391.0,19,11,2,607,20515.0,42210.0,0.0,Doom,125,123,127,108,119,473,825,7,294,Mynameisntnorman(Scared),25,22426,615.0,702,True,0,0.1414141414141414,2.17,30046,34749
63,0,59,2970,3,43,False,1700964246,0,7458654460,1,void_spirit_resonant_pulse,92130391.0,19,11,2,607,20515.0,42210.0,0.0,Doom,125,123,127,108,119,473,825,7,294,Mynameisntnorman(Scared),25,22426,615.0,702,True,0,0.1414141414141414,2.17,30046,34749
63,0,59,2970,3,43,False,1700964246,0,7458654460,2,earthshaker_enchant_totem,,11,11,6,455,18970.0,33122.0,0.0,Earthshaker,73,180,102,114,108,123,311,9,224,,24,18517,0.0,647,True,0,0.18181818181818182,1.67,22522,32026
63,0,59,2970,3,43,False,1700964246,0,7458654460,2,arc_warden_flux,,11,11,6,455,18970.0,33122.0,0.0,Earthshaker,73,180,102,114,108,123,311,9,224,,24,18517,0.0,647,True,0,0.18181818181818182,1.67,22522,32026
63,0,59,2970,3,43,False,1700964246,0,7458654460,2,pudge_flesh_heap,,11,11,6,455,18970.0,33122.0,0.0,Earthshaker,73,180,102,114,108,123,311,9,224,,24,18517,0.0,647,True,0,0.18181818181818182,1.67,22522,32026
63,0,59,2970,3,43,False,1700964246,0,7458654460,2,void_spirit_astral_step,,11,11,6,455,18970.0,33122.0,0.0,Earthshaker,73,180,102,114,108,123,311,9,224,,24,18517,0.0,647,True,0,0.18181818181818182,1.67,22522,32026
63,0,59,2970,3,43,False,1700964246,0,7458654460,3,oracle_purifying_flames,173367506.0,25,12,3,372,11655.0,36516.0,635.0,Disruptor,0,267,108,0,232,29,300,6,60,Coles,20,15027,0.0,469,True,0,0.12121212121212122,2.38,18414,23215
63,0,59,2970,3,43,False,1700964246,0,7458654460,3,kunkka_tidebringer,173367506.0,25,12,3,372,11655.0,36516.0,635.0,Disruptor,0,267,108,0,232,29,300,6,60,Coles,20,15027,0.0,469,True,0,0.12121212121212122,2.38,18414,23215
63,0,59,2970,3,43,False,1700964246,0,7458654460,3,arc_warden_spark_wraith,173367506.0,25,12,3,372,11655.0,36516.0,635.0,Disruptor,0,267,108,0,232,29,300,6,60,Coles,20,15027,0.0,469,True,0,0.12121212121212122,2.38,18414,23215
63,0,59,2970,3,43,False,1700964246,0,7458654460,3,venomancer_noxious_plague,173367506.0,25,12,3,372,11655.0,36516.0,635.0,Disruptor,0,267,108,0,232,29,300,6,60,Coles,20,15027,0.0,469,True,0,0.12121212121212122,2.38,18414,23215
63,0,59,2970,3,43,False,1700964246,0,7458654460,4,viper_poison_attack,,15,9,16,604,27470.0,40572.0,0.0,Viper,116,1466,263,63,123,277,638,14,360,,26,27188,3031.0,795,True,0,0.2828282828282828,2.9,29898,39352
63,0,59,2970,3,43,False,1700964246,0,7458654460,4,viper_viper_strike,,15,9,16,604,27470.0,40572.0,0.0,Viper,116,1466,263,63,123,277,638,14,360,,26,27188,3031.0,795,True,0,0.2828282828282828,2.9,29898,39352
63,0,59,2970,3,43,False,1700964246,0,7458654460,4,void_spirit_dissimilate,,15,9,16,604,27470.0,40572.0,0.0,Viper,116,1466,263,63,123,277,638,14,360,,26,27188,3031.0,795,True,0,0.2828282828282828,2.9,29898,39352
63,0,59,2970,3,43,False,1700964246,0,7458654460,4,legion_commander_moment_of_courage,,15,9,16,604,27470.0,40572.0,0.0,Viper,116,1466,263,63,123,277,638,14,360,,26,27188,3031.0,795,True,0,0.2828282828282828,2.9,29898,39352
63,0,59,2970,3,43,False,1700964246,0,7458654460,128,kunkka_ghostship,354273295.0,14,7,10,968,38140.0,97592.0,2952.0,Arc Warden,263,249,156,220,158,160,362,20,443,i learned it from gameleap lol,29,44067,15092.0,916,False,1,0.40404040404040403,4.25,47916,45342
63,0,59,2970,3,43,False,1700964246,0,7458654460,128,doom_bringer_devour,354273295.0,14,7,10,968,38140.0,97592.0,2952.0,Arc Warden,263,249,156,220,158,160,362,20,443,i learned it from gameleap lol,29,44067,15092.0,916,False,1,0.40404040404040403,4.25,47916,45342
63,0,59,2970,3,43,False,1700964246,0,7458654460,128,venomancer_poison_sting,354273295.0,14,7,10,968,38140.0,97592.0,2952.0,Arc Warden,263,249,156,220,158,160,362,20,443,i learned it from gameleap lol,29,44067,15092.0,916,False,1,0.40404040404040403,4.25,47916,45342
63,0,59,2970,3,43,False,1700964246,0,7458654460,128,legion_commander_press_the_attack,354273295.0,14,7,10,968,38140.0,97592.0,2952.0,Arc Warden,263,249,156,220,158,160,362,20,443,i learned it from gameleap lol,29,44067,15092.0,916,False,1,0.40404040404040403,4.25,47916,45342
63,0,59,2970,3,43,False,1700964246,0,7458654460,129,rattletrap_rocket_flare,104799808.0,19,7,2,545,22665.0,29170.0,0.0,Legion Commander,127,50,116,112,939,1,309,10,246,"Good game, well played",24,25176,7361.0,688,False,1,0.20202020202020202,3.63,26977,34056
63,0,59,2970,3,43,False,1700964246,0,7458654460,129,legion_commander_overwhelming_odds,104799808.0,19,7,2,545,22665.0,29170.0,0.0,Legion Commander,127,50,116,112,939,1,309,10,246,"Good game, well played",24,25176,7361.0,688,False,1,0.20202020202020202,3.63,26977,34056
63,0,59,2970,3,43,False,1700964246,0,7458654460,129,doom_bringer_scorched_earth,104799808.0,19,7,2,545,22665.0,29170.0,0.0,Legion Commander,127,50,116,112,939,1,309,10,246,"Good game, well played",24,25176,7361.0,688,False,1,0.20202020202020202,3.63,26977,34056
63,0,59,2970,3,43,False,1700964246,0,7458654460,129,legion_commander_duel,104799808.0,19,7,2,545,22665.0,29170.0,0.0,Legion Commander,127,50,116,112,939,1,309,10,246,"Good game, well played",24,25176,7361.0,688,False,1,0.20202020202020202,3.63,26977,34056
63,0,59,2970,3,43,False,1700964246,0,7458654460,130,earthshaker_aftershock,74152970.0,22,5,4,728,28220.0,42968.0,0.0,Clockwerk,600,116,127,147,220,235,571,20,275,okra,29,34445,3126.0,932,False,1,0.40404040404040403,7.0,36036,46134
63,0,59,2970,3,43,False,1700964246,0,7458654460,130,viper_nethertoxin,74152970.0,22,5,4,728,28220.0,42968.0,0.0,Clockwerk,600,116,127,147,220,235,571,20,275,okra,29,34445,3126.0,932,False,1,0.40404040404040403,7.0,36036,46134
63,0,59,2970,3,43,False,1700964246,0,7458654460,130,oracle_fortunes_end,74152970.0,22,5,4,728,28220.0,42968.0,0.0,Clockwerk,600,116,127,147,220,235,571,20,275,okra,29,34445,3126.0,932,False,1,0.40404040404040403,7.0,36036,46134
63,0,59,2970,3,43,False,1700964246,0,7458654460,130,disruptor_static_storm,74152970.0,22,5,4,728,28220.0,42968.0,0.0,Clockwerk,600,116,127,147,220,235,571,20,275,okra,29,34445,3126.0,932,False,1,0.40404040404040403,7.0,36036,46134
63,0,59,2970,3,43,False,1700964246,0,7458654460,131,disruptor_glimpse,909681568.0,26,12,5,390,14790.0,13998.0,0.0,Kunkka,1,37,254,48,235,188,311,5,43,kloppi,24,15743,697.0,658,False,1,0.10101010101010101,2.38,19305,32571
63,0,59,2970,3,43,False,1700964246,0,7458654460,131,void_spirit_aether_remnant,909681568.0,26,12,5,390,14790.0,13998.0,0.0,Kunkka,1,37,254,48,235,188,311,5,43,kloppi,24,15743,697.0,658,False,1,0.10101010101010101,2.38,19305,32571
63,0,59,2970,3,43,False,1700964246,0,7458654460,131,doom_bringer_doom,909681568.0,26,12,5,390,14790.0,13998.0,0.0,Kunkka,1,37,254,48,235,188,311,5,43,kloppi,24,15743,697.0,658,False,1,0.10101010101010101,2.38,19305,32571
63,0,59,2970,3,43,False,1700964246,0,7458654460,131,earthshaker_fissure,909681568.0,26,12,5,390,14790.0,13998.0,0.0,Kunkka,1,37,254,48,235,188,311,5,43,kloppi,24,15743,697.0,658,False,1,0.10101010101010101,2.38,19305,32571
63,0,59,2970,3,43,False,1700964246,0,7458654460,132,oracle_false_promise,,19,12,16,402,15290.0,14618.0,13043.0,Void Spirit,100,267,36,214,232,256,311,4,97,,21,17065,216.0,519,False,1,0.08080808080808081,1.77,19899,25690
63,0,59,2970,3,43,False,1700964246,0,7458654460,132,pudge_meat_hook,,19,12,16,402,15290.0,14618.0,13043.0,Void Spirit,100,267,36,214,232,256,311,4,97,,21,17065,216.0,519,False,1,0.08080808080808081,1.77,19899,25690
63,0,59,2970,3,43,False,1700964246,0,7458654460,132,rattletrap_battery_assault,,19,12,16,402,15290.0,14618.0,13043.0,Void Spirit,100,267,36,214,232,256,311,4,97,,21,17065,216.0,519,False,1,0.08080808080808081,1.77,19899,25690
63,0,59,2970,3,43,False,1700964246,0,7458654460,132,rattletrap_power_cogs,,19,12,16,402,15290.0,14618.0,13043.0,Void Spirit,100,267,36,214,232,256,311,4,97,,21,17065,216.0,519,False,1,0.08080808080808081,1.77,19899,25690
0,63,28,2347,1,53,True,1700960866,1975,7458613314,0,storm_spirit_ball_lightning,7534886.0,23,3,2,753,26060.0,68553.0,0.0,Gyrocopter,1466,63,133,139,123,52,381,10,255,Feeb Smeag,26,26770,10965.0,906,True,1,0.2556455048998722,8.25,29454,35439
0,63,28,2347,1,53,True,1700960866,1975,7458613314,0,sandking_caustic_finale,7534886.0,23,3,2,753,26060.0,68553.0,0.0,Gyrocopter,1466,63,133,139,123,52,381,10,255,Feeb Smeag,26,26770,10965.0,906,True,1,0.2556455048998722,8.25,29454,35439
0,63,28,2347,1,53,True,1700960866,1975,7458613314,0,winter_wyvern_arctic_burn,7534886.0,23,3,2,753,26060.0,68553.0,0.0,Gyrocopter,1466,63,133,139,123,52,381,10,255,Feeb Smeag,26,26770,10965.0,906,True,1,0.2556455048998722,8.25,29454,35439
0,63,28,2347,1,53,True,1700960866,1975,7458613314,0,omniknight_martyr,7534886.0,23,3,2,753,26060.0,68553.0,0.0,Gyrocopter,1466,63,133,139,123,52,381,10,255,Feeb Smeag,26,26770,10965.0,906,True,1,0.2556455048998722,8.25,29454,35439
0,63,28,2347,1,53,True,1700960866,1975,7458613314,1,clinkz_strafe,180268937.0,13,8,12,513,14985.0,22590.0,0.0,Morphling,160,147,36,75,63,26,376,8,186,Valquiria,20,19185,4403.0,597,True,1,0.20451640391989773,2.33,20066,23352
